gene,mean_bulge,mean_dent,lfc,p_geomnull,null_sd,interface
MCF2L2 | AMEX60DD001662,0.06468947,0.066192426,-0.0015029535,,,MSN
LOC101939406[nr]|TMEM151B[hs] | AMEX60DD011947,0.047613185,0.04911975,-0.0015065633,,,MSN
TLCD3A | AMEX60DD054707,0.13412336,0.13563631,-0.0015129596,,,MSN
ADD1 | AMEX60DD045993,0.09934027,0.10085645,-0.0015161857,,,MSN
SNUPN | AMEX60DD003942,0.11011812,0.1116349,-0.0015167817,,,MSN
INPPL1 | AMEX60DD049864,0.06959061,0.07110889,-0.0015182793,,,MSN
DPH6 | AMEX60DD012151,0.07633474,0.077866,-0.0015312657,,,MSN
PHF14 | AMEX60DD022500,0.099081635,0.10061401,-0.0015323758,,,MSN
AMEX60DD004165,0.14858423,0.15011907,-0.0015348345,,,MSN
NOL9 | AMEX60DD051516,0.06562616,0.06716846,-0.0015423,,,MSN
RASSF2 | AMEX60DD001421,0.0754971,0.077040225,-0.001543127,,,MSN
ZNF638 | AMEX60DD046268,0.4720991,0.4736436,-0.0015445054,,,MSN
NFXL1 | AMEX60DD045586,0.06733594,0.06888483,-0.0015488863,,,MSN
BAHD1 | AMEX60DD011514,0.09210428,0.09367012,-0.0015658438,,,MSN
OSBPL10 | AMEX60DDU001034788,0.20760249,0.20917007,-0.0015675873,,,MSN
XELAEV_18016697MG[nr]|YARS2[hs] | AMEX60DD006496,0.04772662,0.049295634,-0.001569014,,,MSN
LOC102744705[nr]|ADGRL1[hs] | AMEX60DD031741,0.08255327,0.08413314,-0.0015798733,,,MSN
PTPN23 | AMEX60DD026055,0.15840603,0.15998663,-0.001580596,,,MSN
SPATA5 | AMEX60DD044860,0.06545159,0.067038745,-0.0015871525,,,MSN
EFR3A | AMEX60DD040525,0.17808618,0.17967512,-0.0015889406,,,MSN
LOC115080798[nr]|HSPA8[hs] | AMEX60DD010752,0.27677417,0.27836683,-0.0015926659,,,MSN
VANGL1 | AMEX60DD046739,0.09049939,0.09210716,-0.0016077682,,,MSN
RNF112 | AMEX60DD028232,0.087720156,0.08932797,-0.0016078129,,,MSN
RB1CC1 | AMEX60DD039697,0.16529639,0.16690755,-0.0016111583,,,MSN
RELT | AMEX60DD049775,0.07625854,0.07787476,-0.0016162172,,,MSN
LOC103281476[nr]|ZNF84[hs] | AMEX60DD041206,0.105151266,0.10677065,-0.0016193837,,,MSN
TEX36 | AMEX60DD052770,0.06800003,0.06962108,-0.0016210452,,,MSN
LOC115080241[nr]|SPAG9[hs] | AMEX60DD016533,0.068045765,0.06967347,-0.001627706,,,MSN
CERT1 | AMEX60DD042378,0.24634658,0.24797565,-0.0016290694,,,MSN
MED12 | AMEX60DD036817,0.09985439,0.10148575,-0.0016313642,,,MSN
AKR7A2[nr]|AKR7L[hs] | AMEX60DD051548,0.12413437,0.12577096,-0.0016365871,,,MSN
AMEX60DD005596,0.06754241,0.06918616,-0.0016437471,,,MSN
RIDA | AMEX60DD040173,0.10015621,0.10180027,-0.00164406,,,MSN
JAM2 | AMEX60DD047412,0.06675619,0.06840049,-0.0016442984,,,MSN
PCDH12 | AMEX60DD030180,0.060665116,0.06230962,-0.0016445033,,,MSN
AMEX60DDU001031019,0.059105832,0.06075321,-0.0016473792,,,MSN
CEP112 | AMEX60DD031156,0.043086607,0.044734817,-0.00164821,,,MSN
NIPAL3 | AMEX60DD005787,0.08529855,0.086951986,-0.0016534328,,,MSN
AMEX60DD015030,0.046226762,0.04788041,-0.0016536489,,,MSN
AMEX60DDU001003738,0.10921611,0.11087576,-0.0016596541,,,MSN
ISLR2 | AMEX60DD003901,0.103965305,0.10563282,-0.0016675144,,,MSN
SGCZ | AMEX60DD045483,0.038793582,0.040462762,-0.0016691796,,,MSN
YME1L1 | AMEX60DD021856,0.25812215,0.2597976,-0.0016754568,,,MSN
AMER1 | AMEX60DD037034,0.045428384,0.047104035,-0.0016756505,,,MSN
CPNE9 | AMEX60DD023216,0.0706639,0.072340555,-0.0016766563,,,MSN
AMEX60DD025356,0.0822603,0.083938,-0.0016776994,,,MSN
BET1 | AMEX60DD022273,0.122086175,0.12376496,-0.0016787872,,,MSN
PITRM1 | AMEX60DD021710,0.1949407,0.196629,-0.0016883016,,,MSN
ITGAL | AMEX60DD027978,0.04396089,0.045649655,-0.0016887635,,,MSN
AMEX60DD038585,0.06864575,0.07033637,-0.0016906187,,,MSN
ABCD3 | AMEX60DD018307,0.31502914,0.31672043,-0.0016912818,,,MSN
ZFYVE16[nr] | AMEX60DD042471,0.070075125,0.07177023,-0.001695104,,,MSN
ROCK1 | AMEX60DD039469,0.045909185,0.04760815,-0.0016989633,,,MSN
GOLGA4 | AMEX60DD037983,0.16875023,0.17045303,-0.0017028004,,,MSN
TRPC5 | AMEX60DD037103,0.059287615,0.06099509,-0.0017074756,,,MSN
TYRO3 | AMEX60DD011946,0.14659403,0.148306,-0.0017119646,,,MSN
PCNX2 | AMEX60DD034598,0.042633142,0.044352006,-0.0017188638,,,MSN
FNBP1 | AMEX60DD050353,0.26270705,0.2644313,-0.0017242432,,,MSN
NOS1 | AMEX60DD001084,0.32859346,0.33032054,-0.0017270744,,,MSN
LSM4 | AMEX60DD014104,0.13506962,0.13679756,-0.0017279387,,,MSN
RPLP0 | AMEX60DD013345,0.50776565,0.50949657,-0.0017309189,,,MSN
TNKS2 | AMEX60DD052581,0.053652544,0.055385556,-0.0017330125,,,MSN
VHL[nr] | AMEX60DD023519,0.060041003,0.06177866,-0.0017376579,,,MSN
NDC1 | AMEX60DD019558,0.04378229,0.045528345,-0.0017460547,,,MSN
OSBPL5 | AMEX60DD004302,0.1206202,0.12237038,-0.0017501786,,,MSN
DHRS7B | AMEX60DD025991,0.13589948,0.13765256,-0.0017530769,,,MSN
LOC115474387[nr]|PNKD[hs] | AMEX60DD056261,0.04719883,0.04895404,-0.0017552115,,,MSN
AMEX60DD008581,0.0625225,0.06427803,-0.0017555282,,,MSN
CAPN15 | AMEX60DD020344,0.04214863,0.043907512,-0.0017588809,,,MSN
GPM6A | AMEX60DD045310,2.0452785,2.0470426,-0.0017640591,,,MSN
COPG1.L[nr]|COPG1[hs] | AMEX60DD023366,0.1376095,0.13937795,-0.0017684549,,,MSN
HNRNPUL1 | AMEX60DD024475,1.0464082,1.0481772,-0.0017690659,,,MSN
SKAP2 | AMEX60DD021941,0.047508765,0.049280614,-0.0017718486,,,MSN
ADRB2 | AMEX60DD027709,0.041827276,0.043599345,-0.0017720684,,,MSN
AMEX60DD029543,0.21351008,0.21528265,-0.0017725676,,,MSN
ADGRA3 | AMEX60DD045778,0.047096588,0.0488712,-0.0017746128,,,MSN
KCNJ2 | AMEX60DD031221,0.057880294,0.059658196,-0.0017779022,,,MSN
GRK5 | AMEX60DD053263,0.06920984,0.07098867,-0.0017788336,,,MSN
LRP1 | AMEX60DD029732,0.08238871,0.08416971,-0.0017810017,,,MSN
CSTF3 | AMEX60DD004880,0.17430003,0.17608254,-0.0017825067,,,MSN
ALAS1 | AMEX60DD023169,0.2272506,0.22904049,-0.0017898828,,,MSN
STAT2[nr] | AMEX60DD029873,0.105178036,0.10697012,-0.0017920807,,,MSN
NGLY1 | AMEX60DD022647,0.062516585,0.06431601,-0.001799427,,,MSN
RPS17 | AMEX60DD015293,0.1343761,0.13617949,-0.0018033981,,,MSN
SCARB2 | AMEX60DD043682,0.17232098,0.17412847,-0.001807496,,,MSN
INO80 | AMEX60DD011566,0.045148313,0.04698356,-0.0018352456,,,MSN
ARRDC1 | AMEX60DD050852,0.05289611,0.05473281,-0.0018367022,,,MSN
AMEX60DD003140,0.09360576,0.09544264,-0.001836881,,,MSN
IARS2.L[nr]|IARS2[hs] | AMEX60DD036139,0.07010749,0.07194743,-0.0018399432,,,MSN
HIF1A | AMEX60DD011842,0.18013127,0.1819752,-0.0018439293,,,MSN
FKRP | AMEX60DD024723,0.08757692,0.08942508,-0.0018481612,,,MSN
LOC115080120[nr]|TSPAN4[hs] | AMEX60DD016267,0.056356397,0.05821445,-0.0018580519,,,MSN
GPR37 | AMEX60DD006259,0.05255744,0.054421004,-0.0018635653,,,MSN
ARHGEF10 | AMEX60DD033396,0.06439726,0.066263385,-0.0018661246,,,MSN
NRARP | AMEX60DD050943,0.07723874,0.07911065,-0.0018719137,,,MSN
FBXW12 | AMEX60DD023668,0.040944587,0.04284594,-0.0019013509,,,MSN
NIT2 | AMEX60DD048459,0.19328246,0.19518422,-0.0019017607,,,MSN
EBF1 | AMEX60DDU001006586,0.08484184,0.08674864,-0.0019067973,,,MSN
DLGAP1 | AMEX60DD039420,0.34016243,0.34207124,-0.001908809,,,MSN
LOC103768157[nr]|JAKMIP3[hs] | AMEX60DD052705,0.06884401,0.070753574,-0.0019095615,,,MSN
RPL37 | AMEX60DD041963,0.14407288,0.14599113,-0.0019182563,,,MSN
EFCAB2 | AMEX60DD035358,0.07492807,0.07685217,-0.001924105,,,MSN
JAKMIP1 | AMEX60DD045901,0.050675247,0.052599758,-0.001924511,,,MSN
AMEX60DD004182,0.050145734,0.052070692,-0.0019249581,,,MSN
MMUT | AMEX60DD032909,0.14702648,0.14895476,-0.0019282848,,,MSN
NUDCD3 | AMEX60DD001311,0.10075388,0.10268279,-0.0019289106,,,MSN
AMEX60DD011488,0.1503756,0.15230687,-0.001931265,,,MSN
NKCC1[nr]|SLC12A2[hs] | AMEX60DD042921,0.1365303,0.13846266,-0.0019323677,,,MSN
SLBP | AMEX60DD046050,0.105749674,0.107686326,-0.0019366518,,,MSN
CCDC177 | AMEX60DD012110,0.07924156,0.08117824,-0.0019366816,,,MSN
POGLUT2 | AMEX60DD048674,0.08637172,0.08831542,-0.0019437,,,MSN
PPIL4 | AMEX60DD034865,0.13909294,0.14103965,-0.0019467175,,,MSN
HIPK2 | AMEX60DD006988,0.19865534,0.20060301,-0.0019476712,,,MSN
FAM43B | AMEX60DD051531,0.06235365,0.06430628,-0.0019526333,,,MSN
AMEX60DD055398,0.14351381,0.14546905,-0.001955241,,,MSN
TLN2 | AMEX60DD004018,0.06671491,0.06867156,-0.0019566491,,,MSN
PRDM8.S[nr]|PRDM8[hs] | AMEX60DD043742,0.047919404,0.049878605,-0.001959201,,,MSN
VPS53 | AMEX60DD054705,0.10525244,0.107214876,-0.0019624382,,,MSN
SNRNP35 | AMEX60DD000575,0.06289362,0.06487457,-0.0019809455,,,MSN
CCDC28A | AMEX60DD035519,0.3137316,0.31571275,-0.0019811392,,,MSN
LOC101912214[nr]|ACADM[hs] | AMEX60DD019238,0.15879005,0.1607782,-0.0019881427,,,MSN
LOC110075617[nr]|ARF6[hs] | AMEX60DD024281,0.116305634,0.11830017,-0.0019945353,,,MSN
AGTPBP1 | AMEX60DD043220,0.22222224,0.22421727,-0.001995027,,,MSN
DCAF6 | AMEX60DD047541,0.09168694,0.09368577,-0.0019988269,,,MSN
AMEX60DD013668,0.104197524,0.106199674,-0.0020021498,,,MSN
PRR14L | AMEX60DD000467,0.046589617,0.048597638,-0.0020080209,,,MSN
PLPP4 | AMEX60DD053275,0.10180759,0.10381772,-0.0020101368,,,MSN
LOC108286423[nr]|ZNF507[hs] | AMEX60DDU001007523,0.0706482,0.07267459,-0.0020263866,,,MSN
AMEX60DD021890,0.0524416,0.05447059,-0.0020289905,,,MSN
TM9SF4 | AMEX60DD027206,0.3363271,0.33837947,-0.0020523667,,,MSN
PCYOX1 | AMEX60DD001388,0.22894539,0.23099826,-0.0020528734,,,MSN
PLEKHA8 | AMEX60DD022818,0.05067524,0.05273037,-0.002055131,,,MSN
CTSC | AMEX60DD049627,0.043130144,0.045185514,-0.0020553693,,,MSN
USP28 | AMEX60DD053680,0.10059163,0.10265297,-0.0020613372,,,MSN
AMEX60DD006575,0.10082823,0.10290735,-0.0020791218,,,MSN
IER5.L[nr]|IER5[hs] | AMEX60DD018655,0.08926096,0.09134549,-0.002084531,,,MSN
SFXN5 | AMEX60DD046287,0.044126786,0.04621627,-0.0020894855,,,MSN
ZGPAT | AMEX60DD027080,0.0679152,0.070008576,-0.0020933747,,,MSN
AMEX60DD019968,0.054637752,0.05673441,-0.0020966567,,,MSN
GPD1 | AMEX60DD029855,0.07555258,0.07765101,-0.0020984262,,,MSN
LOC101936505[nr]|HDHD5[hs] | AMEX60DD024027,0.07526954,0.07737593,-0.002106391,,,MSN
POGZ | AMEX60DD014938,0.16716063,0.16927083,-0.0021101981,,,MSN
BNIP1 | AMEX60DD028731,0.043008026,0.045118377,-0.0021103509,,,MSN
PIGS | AMEX60DD054870,0.20219107,0.20432115,-0.0021300763,,,MSN
KLC2 | AMEX60DD025109,0.24732864,0.24945995,-0.002131313,,,MSN
LTBP1 | AMEX60DD035209,0.09531359,0.097446315,-0.0021327287,,,MSN
TVP23A | AMEX60DD021469,0.15063775,0.15277766,-0.002139911,,,MSN
LCORL | AMEX60DD045800,0.06498444,0.06712675,-0.0021423101,,,MSN
RALGAPA1 | AMEX60DD012232,0.29390407,0.29605198,-0.002147913,,,MSN
AMEX60DD053884,0.05203023,0.054183852,-0.0021536201,,,MSN
AXIN1 | AMEX60DD020230,0.04845512,0.050609548,-0.0021544285,,,MSN
MYNN | AMEX60DD001746,0.046671342,0.04882992,-0.0021585785,,,MSN
LOC114654401[nr] | AMEX60DDU001001645,0.1597885,0.1619474,-0.0021588951,,,MSN
DV515_00012778[nr]|DERL2[hs] | AMEX60DD054059,0.098389514,0.100550264,-0.0021607503,,,MSN
AMEX60DD055641,0.09586604,0.09802954,-0.0021634996,,,MSN
CAMSAP2 | AMEX60DD018320,0.40515986,0.4073238,-0.0021639466,,,MSN
ZNF639 | AMEX60DD001616,0.16615751,0.1683236,-0.0021660924,,,MSN
VAMP7 | AMEX60DD022847,0.10399817,0.10616433,-0.0021661595,,,MSN
PYCR1[nr] | AMEX60DD031494,0.15941593,0.16158332,-0.0021673888,,,MSN
MED23 | AMEX60DD034263,0.037500996,0.039670147,-0.0021691509,,,MSN
TP53BP2 | AMEX60DD036184,0.058927972,0.0611006,-0.0021726266,,,MSN
ELP5 | AMEX60DD012949,0.05442837,0.056613103,-0.0021847337,,,MSN
AMEX60DD014470,0.11065515,0.11284134,-0.0021861866,,,MSN
RNASET2[nr] | AMEX60DD034921,0.08326298,0.08545233,-0.002189353,,,MSN
PRMT1 | AMEX60DD016261,1.2271994,1.2293929,-0.002193451,,,MSN
LOC104080477[nr]|IL1RAPL2[hs] | AMEX60DD037289,0.0639545,0.066158496,-0.0022039935,,,MSN
SYT10 | AMEX60DDU001006195,0.23797184,0.24017644,-0.002204597,,,MSN
PEX2 | AMEX60DD039945,0.08232503,0.08453089,-0.0022058636,,,MSN
DNPEP[nr] | AMEX60DD056350,0.14190175,0.14411476,-0.0022130162,,,MSN
CELSR3[nr]|RESDA1[hs] | AMEX60DD023345,0.048779715,0.050999876,-0.0022201613,,,MSN
DGAT1 | AMEX60DD040833,0.05301627,0.05523882,-0.0022225492,,,MSN
EPN1 | AMEX60DD016477,0.11786506,0.120092034,-0.002226971,,,MSN
ANKH | AMEX60DD038854,0.23176965,0.23400705,-0.0022373945,,,MSN
LOC108699855[nr]|GRIN1[hs] | AMEX60DD051047,0.19134201,0.19358033,-0.0022383183,,,MSN
KLHDC9 | AMEX60DDU001002050,0.079799116,0.08204112,-0.0022420064,,,MSN
ND1 | AMEX60DD041812,0.12718078,0.12942652,-0.002245739,,,MSN
AMEX60DD012847,0.11938201,0.121637195,-0.0022551864,,,MSN
GPR85 | AMEX60DD006296,0.22306198,0.22532094,-0.0022589564,,,MSN
TARS3 | AMEX60DD014720,0.053008784,0.055268195,-0.002259411,,,MSN
UBE2T | AMEX60DD008621,0.06493194,0.067193724,-0.0022617877,,,MSN
LOC115083636[nr]|ZNF268[hs] | AMEX60DDU001007837,0.07712979,0.079392076,-0.0022622868,,,MSN
DENND6B | AMEX60DDU001002863,0.26392984,0.26620468,-0.002274841,,,MSN
TBCCD1 | AMEX60DD055294,0.045444995,0.047722373,-0.002277378,,,MSN
GMEB1 | AMEX60DD005532,0.11090161,0.113183275,-0.0022816658,,,MSN
AMEX60DD032061,0.054987848,0.057271887,-0.0022840388,,,MSN
NETO2 | AMEX60DD016610,0.4607262,0.46301523,-0.002289027,,,MSN
SLC39A10 | AMEX60DD055245,0.14729093,0.1495822,-0.002291277,,,MSN
FGFR1OP2 | AMEX60DD006412,0.057940867,0.060235523,-0.002294656,,,MSN
LOC103063825[nr] | AMEX60DD033446,0.05673713,0.059034824,-0.0022976957,,,MSN
VPS50 | AMEX60DD022251,0.18953271,0.19183095,-0.002298236,,,MSN
SOX5 | AMEX60DD006750,0.13329965,0.13560356,-0.0023039132,,,MSN
RAB11A | AMEX60DD004224,0.7555241,0.7578301,-0.0023059845,,,MSN
CRTC3 | AMEX60DD003390,0.17715417,0.1794644,-0.0023102313,,,MSN
KALRN | AMEX60DD056078,0.44646546,0.44877842,-0.0023129582,,,MSN
nan | AMEX60DD018777,0.07407297,0.076391004,-0.002318032,,,MSN
LRRC4B | AMEX60DD016197,0.19906531,0.20138955,-0.0023242384,,,MSN
RYK | AMEX60DD002309,0.07527924,0.0776049,-0.002325654,,,MSN
TIMM10B | AMEX60DD050069,0.0807371,0.08306291,-0.0023258105,,,MSN
SH3BP4 | AMEX60DD055496,0.055798534,0.058130145,-0.0023316108,,,MSN
SH3BGRL2 | AMEX60DD033672,0.062564075,0.06489628,-0.002332203,,,MSN
ARAF | AMEX60DD020993,0.10408691,0.10642411,-0.002337195,,,MSN
NEUROD4 | AMEX60DD029446,0.04854071,0.050886836,-0.0023461245,,,MSN
RPS6KA1 | AMEX60DD005642,0.101542905,0.10389571,-0.002352804,,,MSN
BRI3 | AMEX60DD025885,0.14195858,0.1443288,-0.0023702234,,,MSN
RNF20 | AMEX60DD007335,0.19933124,0.20170346,-0.0023722202,,,MSN
INPP4A | AMEX60DD047802,0.2878638,0.29023764,-0.0023738444,,,MSN
RND1 | AMEX60DD029340,0.11545034,0.117830135,-0.0023797974,,,MSN
RNF149 | AMEX60DD047855,0.10014904,0.10253324,-0.0023842007,,,MSN
SRSF7 | AMEX60DD002680,0.046005357,0.048395753,-0.0023903958,,,MSN
nan | AMEX60DD053886,0.100680076,0.10307282,-0.0023927465,,,MSN
ELF2 | AMEX60DD044800,0.15045619,0.15285075,-0.002394557,,,MSN
TTC8 | AMEX60DD011225,0.090889014,0.093286,-0.002396986,,,MSN
UTP11 | AMEX60DD005832,0.07624534,0.07864725,-0.0024019107,,,MSN
AMEX60DD010783,0.09056631,0.09297318,-0.0024068728,,,MSN
ARL15 | AMEX60DD042079,0.21693313,0.21934296,-0.0024098307,,,MSN
FAF2 | AMEX60DD027809,0.13062735,0.13303831,-0.0024109632,,,MSN
CDK5R1 | AMEX60DD009772,0.5922111,0.5946261,-0.0024150014,,,MSN
GMDS | AMEX60DD017289,0.052581344,0.054997277,-0.0024159327,,,MSN
DDX39A | AMEX60DD031723,0.16583943,0.16825658,-0.0024171472,,,MSN
ANO10 | AMEX60DD022734,0.06108027,0.0635,-0.0024197325,,,MSN
CLVS1 | AMEX60DD039796,0.09470318,0.09713139,-0.0024282038,,,MSN
CEP70 | AMEX60DD056040,0.047224164,0.04965267,-0.0024285056,,,MSN
ZMPSTE24 | AMEX60DD051207,0.24053586,0.24296495,-0.002429098,,,MSN
FD754_011651[nr]|CPPED1[hs] | AMEX60DD025805,0.039519895,0.04194902,-0.002429124,,,MSN
ASZ78_008664[nr]|AZI2[hs] | AMEX60DD022681,0.0491597,0.05159448,-0.0024347827,,,MSN
OST4[nr]|HCG23722[hs] | AMEX60DD035826,0.3732128,0.3756484,-0.0024355948,,,MSN
AMEX60DD012523,0.16621605,0.16865245,-0.0024363995,,,MSN
AMEX60DD036824,0.05249514,0.05493173,-0.0024365894,,,MSN
LOC112983303[nr]|GLIPR1[hs] | AMEX60DD046584,0.05576946,0.05821223,-0.0024427734,,,MSN
SEC23B | AMEX60DD034765,0.22877178,0.23121744,-0.002445668,,,MSN
MMP2 | AMEX60DD017764,0.04504608,0.047494907,-0.002448827,,,MSN
AMEX60DD031402,0.14962403,0.15207452,-0.002450481,,,MSN
ESYT1 | AMEX60DD029920,0.056228023,0.05868464,-0.0024566166,,,MSN
HSPB11 | AMEX60DD019556,0.092973456,0.095431425,-0.002457969,,,MSN
AMEX60DD024430,0.096457645,0.098917216,-0.0024595708,,,MSN
TUBGCP5 | AMEX60DD047769,0.14249709,0.1449587,-0.0024616122,,,MSN
CCSER1 | AMEX60DD044072,0.06811642,0.07057885,-0.0024624318,,,MSN
PHIP | AMEX60DD033667,0.096677765,0.09914034,-0.0024625733,,,MSN
SHROOM3 | AMEX60DD043716,0.05904194,0.061504632,-0.0024626926,,,MSN
EFTUD2 | AMEX60DD009864,0.08527103,0.08773639,-0.0024653599,,,MSN
ANKS1A | AMEX60DD008766,0.1577655,0.16023111,-0.0024656206,,,MSN
STX7 | AMEX60DD034253,0.059105836,0.061581265,-0.0024754293,,,MSN
ENOX2 | AMEX60DD037878,0.09258154,0.09505984,-0.0024783015,,,MSN
JUP | AMEX60DD010084,0.40203163,0.40451142,-0.0024797916,,,MSN
DHX33 | AMEX60DD054060,0.15739661,0.15989581,-0.002499193,,,MSN
NTNG1 | AMEX60DD019201,0.10940425,0.11190469,-0.0025004372,,,MSN
CPT1A[hs] | AMEX60DD004324,0.098644525,0.10114556,-0.0025010332,,,MSN
LOC104056669[nr]|GRTP1[hs] | AMEX60DD048276,0.04483843,0.04735961,-0.0025211833,,,MSN
GFER.L[nr]|GFER[hs] | AMEX60DD020816,0.08699977,0.08952325,-0.0025234818,,,MSN
ZFX | AMEX60DD048393,0.08665188,0.08919179,-0.0025399104,,,MSN
LOC114814313[nr]|HCG_22659[hs] | AMEX60DD055557,0.05259941,0.055142947,-0.002543535,,,MSN
D9C73_014044[nr]|ASIC1[hs] | AMEX60DD026180,0.05308861,0.055639543,-0.0025509335,,,MSN
RPB7[nr]|POLR2G[hs] | AMEX60DD025419,0.23305376,0.23560524,-0.0025514811,,,MSN
AP5Z1 | AMEX60DD025679,0.09903915,0.10159182,-0.0025526658,,,MSN
LOC115091952[nr]|PANX1[hs] | AMEX60DD049566,0.060796596,0.06335201,-0.002555415,,,MSN
LRFN4[nr]|LRFN5[hs] | AMEX60DD024999,0.1626491,0.16520996,-0.0025608689,,,MSN
PCIF1 | AMEX60DD027517,0.07458911,0.07716827,-0.00257916,,,MSN
AMEX60DD012225,0.07144736,0.07403268,-0.0025853217,,,MSN
TMEM230 | AMEX60DD001419,0.23295367,0.23553899,-0.0025853217,,,MSN
FLII | AMEX60DD025933,0.07322959,0.075816035,-0.0025864467,,,MSN
ZBTB16 | AMEX60DD053674,0.06462831,0.06721719,-0.002588883,,,MSN
DHX36 | AMEX60DD001875,0.16335543,0.16594444,-0.0025890172,,,MSN
KLHL3 | AMEX60DD029014,0.070165396,0.07276343,-0.0025980324,,,MSN
TMEM165 | AMEX60DD045530,0.1659804,0.16858162,-0.0026012212,,,MSN
XPO5 | AMEX60DD036476,0.074045025,0.076653056,-0.002608031,,,MSN
CLEC16A | AMEX60DD021448,0.2386026,0.24121091,-0.0026083142,,,MSN
AMEX60DD015089,0.26054937,0.26316404,-0.002614677,,,MSN
SDHC | AMEX60DD015749,0.26796964,0.27058765,-0.0026180148,,,MSN
SRSF5 | AMEX60DD011890,0.28452018,0.28714246,-0.0026222765,,,MSN
SPTBN4 | AMEX60DD024608,0.2584544,0.261088,-0.0026336014,,,MSN
WDR53 | AMEX60DD002295,0.04734507,0.049978953,-0.0026338845,,,MSN
BMPR2 | AMEX60DD054991,0.29585567,0.29849494,-0.0026392639,,,MSN
LOC102564251[nr]|CYP2C19[hs] | AMEX60DD024814,0.07029374,0.072936095,-0.0026423559,,,MSN
HCRTR2 | AMEX60DD033476,0.06538615,0.06802946,-0.002643317,,,MSN
AMEX60DD017107,0.057725366,0.060380127,-0.002654761,,,MSN
EXD3 | AMEX60DD050947,0.039954685,0.042609863,-0.0026551783,,,MSN
PARPI_0015912[nr]|ZMYND19[hs] | AMEX60DD050970,0.100568555,0.10322703,-0.0026584715,,,MSN
OSBPL11 | AMEX60DD056060,0.16786967,0.17052856,-0.0026588887,,,MSN
AMEX60DD030905,0.049219932,0.051885337,-0.0026654042,,,MSN
LOC108791640[nr]|KCNJ6[hs] | AMEX60DD016165,0.05051108,0.05318092,-0.002669841,,,MSN
SRPK2[nr]|SRPK3[hs] | AMEX60DD025572,0.069405876,0.072083294,-0.0026774183,,,MSN
TTC12 | AMEX60DDU001003630,0.05697675,0.05965909,-0.0026823394,,,MSN
RAB5B | AMEX60DD029937,0.25273034,0.2554141,-0.0026837587,,,MSN
LOC115639448[nr]|SMAD4[hs] | AMEX60DD015011,0.08369646,0.0863809,-0.0026844367,,,MSN
MINAR1 | AMEX60DD004282,0.06847088,0.07115686,-0.002685979,,,MSN
MBIP | AMEX60DDU001028412,0.15730813,0.15999436,-0.0026862323,,,MSN
REPS1 | AMEX60DD035524,0.12924421,0.13193434,-0.0026901364,,,MSN
PDE12 | AMEX60DD023754,0.09866616,0.101363145,-0.0026969835,,,MSN
CDK2AP1 | AMEX60DD000585,0.10914309,0.11184456,-0.0027014688,,,MSN
BMP1 | AMEX60DD002776,0.044162102,0.04686376,-0.0027016588,,,MSN
CBX2 | AMEX60DD031399,0.071685806,0.07439577,-0.0027099624,,,MSN
ERI3 | AMEX60DD019855,0.7275343,0.7302447,-0.002710402,,,MSN
CSPP1 | AMEX60DD039855,0.10373057,0.1064436,-0.002713032,,,MSN
UBASH3B | AMEX60DD053472,0.1458389,0.14855216,-0.002713263,,,MSN
PPIL2 | AMEX60DD000128,0.053928077,0.05664199,-0.0027139112,,,MSN
NAE1[nr] | AMEX60DD015384,0.104513474,0.107235074,-0.0027216002,,,MSN
MAPKBP1 | AMEX60DD011944,0.094484,0.09720734,-0.0027233362,,,MSN
BCKDHB | AMEX60DD033691,0.18993554,0.19266115,-0.002725616,,,MSN
AMEX60DD000867,0.5197434,0.5224797,-0.00273633,,,MSN
CSNK1G1 | AMEX60DD003841,0.14396447,0.14670168,-0.0027372092,,,MSN
DNAJA4 | AMEX60DD028102,0.059713453,0.06246834,-0.0027548857,,,MSN
RTCB | AMEX60DD007070,0.29359442,0.29635152,-0.0027571023,,,MSN
LOC115077847[nr]|ATP13A3[hs] | AMEX60DD012831,0.1223781,0.12513787,-0.002759762,,,MSN
PRCP | AMEX60DD049678,0.0792659,0.082035944,-0.002770044,,,MSN
AMEX60DD001608,0.11341274,0.11619309,-0.0027803555,,,MSN
FEM1C | AMEX60DD042771,0.07604307,0.07882364,-0.0027805716,,,MSN
HSD17B14 | AMEX60DD017314,0.050675247,0.053474613,-0.0027993657,,,MSN
E1301_TTI023775[nr]|CMTM4[hs] | AMEX60DD015373,0.111147575,0.11397633,-0.0028287545,,,MSN
SPART | AMEX60DD049200,0.10861744,0.11145501,-0.0028375685,,,MSN
ANP32E | AMEX60DD015130,0.6819391,0.68478197,-0.0028428435,,,MSN
INO80C | AMEX60DD038966,0.08783241,0.09067698,-0.0028445646,,,MSN
LNX1 | AMEX60DD045554,0.13034914,0.13321061,-0.00286147,,,MSN
TIMM8B | AMEX60DDU001008128,0.22354665,0.22641397,-0.0028673112,,,MSN
PRDM9 | AMEX60DD023107,0.06629352,0.06916286,-0.0028693378,,,MSN
MRPS16 | AMEX60DDU001003874,0.08960485,0.092478745,-0.0028738976,,,MSN
DRP2 | AMEX60DD037766,0.07074467,0.07362113,-0.0028764606,,,MSN
EGR4 | AMEX60DD046302,0.19610578,0.19898376,-0.0028779805,,,MSN
NF2 | AMEX60DD000976,0.13935535,0.1422339,-0.0028785467,,,MSN
nan | AMEX60DD035525,0.18913414,0.19202383,-0.0028896928,,,MSN
