gene,mean_bulge,mean_dent,lfc,p_geomnull,null_sd,interface
Marcksl1,0.4462125016040185,0.41585208480168145,0.03036041680233703,,,Paraxial mesoderm
Foxc2,0.08207076379829667,0.051771702870823375,0.030299060927473295,,,Paraxial mesoderm
C230088H06Rik,0.15938627950386303,0.12928308300191318,0.03010319650194984,,,Paraxial mesoderm
Hspa8,1.1239811775239001,1.0945418122412938,0.029439365282606378,,,Paraxial mesoderm
Prpsap1,0.06941832037245514,0.040168103874530625,0.029250216497924517,,,Paraxial mesoderm
Cdk1,0.17825823260944346,0.14921382347097675,0.029044409138466704,,,Paraxial mesoderm
Bmi1,0.06383633989356467,0.03491061675688884,0.02892572313667583,,,Paraxial mesoderm
Eif4g2,0.5456095557535299,0.516700773699757,0.028908782053772897,,,Paraxial mesoderm
Ptprk,0.07777662618963574,0.04903076976841625,0.02874585642121949,,,Paraxial mesoderm
Dynll1,0.693908684609967,0.6652467609088564,0.028661923701110648,,,Paraxial mesoderm
Grb10,0.2520320787837491,0.22365614610581738,0.02837593267793173,,,Paraxial mesoderm
Ywhaz,0.26993872190807044,0.24195502958013718,0.02798369232793327,,,Paraxial mesoderm
Slc25a5,0.3514872974681024,0.32351496956452336,0.027972327903579064,,,Paraxial mesoderm
Rpl15,0.5116271630890699,0.4838934020573845,0.027733761031685344,,,Paraxial mesoderm
H2afx,0.19783087068478025,0.1702402428039894,0.027590627880790863,,,Paraxial mesoderm
2810004N23Rik,0.1298674282141351,0.102303626345749,0.027563801868386112,,,Paraxial mesoderm
Psmc5,0.14577929578291599,0.11823258434551427,0.027546711437401714,,,Paraxial mesoderm
Commd8,0.0748297540893223,0.04740287814397062,0.027426875945351675,,,Paraxial mesoderm
Epb41,0.0696306820293503,0.04222909857644242,0.027401583452907878,,,Paraxial mesoderm
Mcm6,0.15562409028987256,0.12835978156514227,0.02726430872473029,,,Paraxial mesoderm
Cct4,0.24350195208629682,0.2163915166614778,0.02711043542481903,,,Paraxial mesoderm
Srm,0.2179958542617004,0.19088772993153708,0.027108124330163325,,,Paraxial mesoderm
Gnas,0.4420083094510982,0.4149708786766685,0.027037430774429716,,,Paraxial mesoderm
Luc7l2,0.10229214913197203,0.07525507193847751,0.02703707719349452,,,Paraxial mesoderm
Ube2n,0.08103988826289588,0.0540185299716145,0.027021358291281376,,,Paraxial mesoderm
Psma3,0.24988868480980025,0.22294924121417684,0.02693944359562342,,,Paraxial mesoderm
Hnrnpf,0.28277920737953893,0.2559995311504996,0.026779676229039318,,,Paraxial mesoderm
Cul3,0.11096112509620214,0.0843503212759257,0.026610803820276432,,,Paraxial mesoderm
Atp5g3,0.5537249257376538,0.5275790479227167,0.026145877814937046,,,Paraxial mesoderm
Ywhae,0.4825195991804445,0.45637593832066653,0.026143660859777984,,,Paraxial mesoderm
Sem1,0.5850256449718111,0.5589763966962374,0.026049248275573644,,,Paraxial mesoderm
Dnaja1,0.2562571497099423,0.2303692379401814,0.02588791176976088,,,Paraxial mesoderm
Itpa,0.1064251965877105,0.08054118929703365,0.025884007290676858,,,Paraxial mesoderm
Psmc4,0.13891597553504254,0.11320956277532601,0.025706412759716524,,,Paraxial mesoderm
mt-Nd1,1.2118435911719114,1.1861490920940407,0.02569449907787069,,,Paraxial mesoderm
Glrx3,0.236587921684351,0.21091825145060203,0.02566967023374897,,,Paraxial mesoderm
Pfn1,0.5830609670920633,0.5575543449521851,0.0255066221398782,,,Paraxial mesoderm
Atp5j2,0.49217459485347903,0.4668756804359354,0.025298914417543616,,,Paraxial mesoderm
Hint1,0.4892531466747122,0.4639583960264705,0.025294750648241715,,,Paraxial mesoderm
Laptm4b,0.10642273705624805,0.08116188496914413,0.02526085208710392,,,Paraxial mesoderm
Strap,0.21655060533351916,0.19136268678405985,0.025187918549459315,,,Paraxial mesoderm
Raly,0.11470367363836675,0.08958148323340842,0.025122190404958333,,,Paraxial mesoderm
Banf1,0.37765531831606225,0.35266767094965495,0.024987647366407295,,,Paraxial mesoderm
Cks1b,0.32018845285238706,0.2952658710082235,0.02492258184416357,,,Paraxial mesoderm
Asf1a,0.09943803460198654,0.0746403018813176,0.024797732720668944,,,Paraxial mesoderm
Oaz1,0.44809039929649097,0.4234104759128654,0.024679923383625568,,,Paraxial mesoderm
Mrpl12,0.21259886359036725,0.18795714842102293,0.024641715169344325,,,Paraxial mesoderm
Smarce1,0.13882184511625092,0.11421949916397396,0.024602345952276963,,,Paraxial mesoderm
Tmpo,0.20098148066297744,0.17642839433491886,0.024553086328058582,,,Paraxial mesoderm
Gstm5,0.09297799754473121,0.0684308443679816,0.024547153176749617,,,Paraxial mesoderm
Dpy30,0.17333756800747238,0.14879210054177103,0.024545467465701354,,,Paraxial mesoderm
Gm20538,0.1379288941790116,0.11348272325851426,0.024446170920497348,,,Paraxial mesoderm
Cebpz,0.08351509190176433,0.05928784197984178,0.02422724992192255,,,Paraxial mesoderm
Eif5a,0.8486698073206517,0.8246105104576342,0.024059296863017443,,,Paraxial mesoderm
Psmb6,0.3335610734433664,0.309539638836243,0.02402143460712336,,,Paraxial mesoderm
Ppm1g,0.17392355422415887,0.1499250060667183,0.02399854815744057,,,Paraxial mesoderm
Hspe1,0.9264960719039464,0.9026937306913663,0.02380234121258018,,,Paraxial mesoderm
Klhdc2,0.08499865530690026,0.06135616094026113,0.02364249436663913,,,Paraxial mesoderm
Tceal9,0.324860618775847,0.3015862413297153,0.0232743774461317,,,Paraxial mesoderm
Bola3,0.10258306543714327,0.07932499462498215,0.023258070812161122,,,Paraxial mesoderm
Psmc6,0.23816572178664266,0.21496806170001415,0.02319766008662852,,,Paraxial mesoderm
Prtg,0.5093620168919344,0.486181386104131,0.023180630787803413,,,Paraxial mesoderm
Hmga2,0.2687396704370737,0.24556422552812476,0.023175444908948933,,,Paraxial mesoderm
Gas1,0.07733173687092135,0.05417506533646337,0.023156671534457975,,,Paraxial mesoderm
Fubp1,0.22899433893883067,0.20593766725846957,0.0230566716803611,,,Paraxial mesoderm
Pafah1b2,0.12020030649802337,0.09728188151099179,0.022918424987031574,,,Paraxial mesoderm
Dact1,0.059944211357273194,0.03706641204905875,0.022877799308214444,,,Paraxial mesoderm
Bzw1,0.23099814265443994,0.2081550103597797,0.02284313229466023,,,Paraxial mesoderm
Ncbp2,0.09804077170791485,0.0753189635463818,0.022721808161533047,,,Paraxial mesoderm
Rpl7,1.0143994378229528,0.9916886704303784,0.022710767392574382,,,Paraxial mesoderm
Pdcd5,0.19625292300794317,0.17355135175218678,0.022701571255756392,,,Paraxial mesoderm
Yaf2,0.06509262595140537,0.04240028245830653,0.022692343493098843,,,Paraxial mesoderm
Ska2,0.10052306112945589,0.07789706537075662,0.022625995758699266,,,Paraxial mesoderm
Tsc22d1,0.1351480312945455,0.11259537632116531,0.022552654973380187,,,Paraxial mesoderm
Eef2,0.5904134363997094,0.5678802110904979,0.022533225309211535,,,Paraxial mesoderm
Suds3,0.0695760583924159,0.047165672160204286,0.022410386232211615,,,Paraxial mesoderm
Bri3bp,0.0775232511112511,0.05518123294347433,0.022342018167776777,,,Paraxial mesoderm
Rpl3,0.9355589525758019,0.9133404595555914,0.022218493020210506,,,Paraxial mesoderm
Xpo1,0.1940821785161821,0.1718737372091865,0.02220844130699559,,,Paraxial mesoderm
G3bp2,0.14422912522677386,0.12204117143941616,0.022187953787357703,,,Paraxial mesoderm
Mtap,0.09447706934687428,0.07243170802138793,0.022045361325486346,,,Paraxial mesoderm
Hikeshi,0.09017035551753445,0.0681502113788441,0.022020144138690356,,,Paraxial mesoderm
Uchl5,0.07748096357151336,0.05559694706761243,0.021884016503900934,,,Paraxial mesoderm
Kars,0.15221751880234852,0.13053183732265083,0.021685681479697683,,,Paraxial mesoderm
Rala,0.09370855285409273,0.07206663563169598,0.02164191722239675,,,Paraxial mesoderm
Cenpw,0.14894042772168675,0.1273088714993201,0.02163155622236665,,,Paraxial mesoderm
Eif2s1,0.19470109439372102,0.1730870431974836,0.02161405119623741,,,Paraxial mesoderm
Fstl1,0.24176548624764224,0.2201544424806768,0.021611043766965432,,,Paraxial mesoderm
Hnrnpa0,0.22002258411899817,0.19843316607458614,0.02158941804441203,,,Paraxial mesoderm
Metrn,0.0631117163103685,0.04153505654392204,0.021576659766446467,,,Paraxial mesoderm
Smarca4,0.15764003582968952,0.13613384903733458,0.021506186792354942,,,Paraxial mesoderm
Rcn1,0.14329222869171684,0.12198232534857988,0.02130990334313697,,,Paraxial mesoderm
Cbx5,0.18691619857254796,0.1656953369256459,0.021220861646902067,,,Paraxial mesoderm
Anp32e,0.19148827099434415,0.1703108487280864,0.02117742226625774,,,Paraxial mesoderm
Hspa9,0.2465727646546763,0.22547527632123254,0.02109748833344377,,,Paraxial mesoderm
Dkc1,0.18390266663299576,0.16282191487710945,0.021080751755886307,,,Paraxial mesoderm
Ntn1,0.06762604548365213,0.04659865515373599,0.021027390329916136,,,Paraxial mesoderm
Atpif1,0.30169374791974957,0.28085401830673035,0.02083972961301922,,,Paraxial mesoderm
Hmgn2,0.36044456805200303,0.3397895760754641,0.020654991976538917,,,Paraxial mesoderm
Tfam,0.09045937364114351,0.06985503117988591,0.0206043424612576,,,Paraxial mesoderm
Hnrnpul1,0.06701396153587626,0.046445156720083224,0.020568804815793033,,,Paraxial mesoderm
Cops4,0.08986686299168462,0.06931375573057744,0.02055310726110718,,,Paraxial mesoderm
Khdrbs1,0.16229044410780533,0.14183136685340175,0.020459077254403574,,,Paraxial mesoderm
Glo1,0.07488149823816073,0.05451062738735856,0.02037087085080217,,,Paraxial mesoderm
Vdac1,0.1460339763362557,0.1256701833296131,0.020363793006642594,,,Paraxial mesoderm
Calm3,0.17455692687665914,0.15421198358188776,0.020344943294771378,,,Paraxial mesoderm
Foxc1,0.06732979015892276,0.04701363742743323,0.020316152731489533,,,Paraxial mesoderm
Mrpl17,0.1523927658353401,0.13208751107467612,0.02030525476066397,,,Paraxial mesoderm
Dgcr6,0.07685935564112818,0.056598095496871,0.020261260144257186,,,Paraxial mesoderm
Bax,0.12796772836711834,0.10782563423463135,0.020142094132486993,,,Paraxial mesoderm
Srrt,0.09303274124340662,0.07289143275389638,0.020141308489510235,,,Paraxial mesoderm
Sar1a,0.1298776731441247,0.10977128055363485,0.020106392590489866,,,Paraxial mesoderm
Uqcrb,0.3205145182263911,0.3004205277659751,0.02009399046041599,,,Paraxial mesoderm
Snrpd3,0.29609542621376256,0.2760130603537845,0.02008236585997808,,,Paraxial mesoderm
Naa50,0.15578757949243763,0.13585779987039187,0.019929779622045757,,,Paraxial mesoderm
Pds5a,0.0846322679482294,0.06473189334680378,0.019900374601425616,,,Paraxial mesoderm
Hmgn3,0.05482191582575604,0.034944414422997165,0.019877501402758874,,,Paraxial mesoderm
Tbcb,0.10629308365397319,0.08647001382123208,0.01982306983274111,,,Paraxial mesoderm
Rpa3,0.11544787051988,0.09569976069068158,0.019748109829198418,,,Paraxial mesoderm
Lamtor5,0.09584331544693177,0.0761878931850786,0.01965542226185317,,,Paraxial mesoderm
Fabp5,0.2460455409959925,0.2264691004919833,0.019576440504009196,,,Paraxial mesoderm
Ddx39,0.12633612367460448,0.10678263203031597,0.019553491644288504,,,Paraxial mesoderm
Tardbp,0.21207346409348737,0.19252495440036207,0.0195485096931253,,,Paraxial mesoderm
Zfp706,0.22186316921033203,0.2024544943305255,0.01940867487980652,,,Paraxial mesoderm
Nasp,0.4183346533772786,0.39914821094485414,0.019186442432424455,,,Paraxial mesoderm
Smchd1,0.08107521008170224,0.061919622469858784,0.019155587611843453,,,Paraxial mesoderm
Car14,0.11410946891402622,0.09497924525056053,0.019130223663465687,,,Paraxial mesoderm
Sod1,0.19775374157320033,0.1786516367118638,0.01910210486133654,,,Paraxial mesoderm
Casp8ap2,0.05634242775107145,0.03730288618238424,0.01903954156868721,,,Paraxial mesoderm
Lin28b,0.09241884315900789,0.07342626404257974,0.018992579116428154,,,Paraxial mesoderm
Txnl4a,0.1301679967426888,0.11121674700863007,0.018951249734058734,,,Paraxial mesoderm
Fip1l1,0.08551145725157584,0.06657252613328703,0.018938931118288815,,,Paraxial mesoderm
Rtraf,0.18470089444483662,0.1658203146478172,0.018880579797019403,,,Paraxial mesoderm
Pbdc1,0.1588081758831366,0.13998784538316406,0.018820330499972532,,,Paraxial mesoderm
Srsf6,0.19259683699122493,0.1737885577359533,0.01880827925527162,,,Paraxial mesoderm
Rsl1d1,0.18504177677902486,0.16623964930615034,0.01880212747287452,,,Paraxial mesoderm
Baz1b,0.08792186787606103,0.06918758446309217,0.018734283412968858,,,Paraxial mesoderm
Mcl1,0.08465418071626772,0.06598793320804003,0.018666247508227693,,,Paraxial mesoderm
Dynlt1f,0.06542277755824485,0.046792543661563844,0.01863023389668101,,,Paraxial mesoderm
Cnih4,0.12319761727222014,0.10459549240023466,0.01860212487198548,,,Paraxial mesoderm
Myef2,0.08060152337695389,0.06203482260532542,0.018566700771628475,,,Paraxial mesoderm
Ctnna1,0.12403392632922187,0.10550974810074186,0.018524178228480015,,,Paraxial mesoderm
Wdr77,0.11837564196674245,0.09985353917474143,0.01852210279200102,,,Paraxial mesoderm
Elof1,0.11340150778434434,0.09488444466030235,0.018517063124041985,,,Paraxial mesoderm
Ankhd1,0.08700095238287703,0.06860719567503973,0.0183937567078373,,,Paraxial mesoderm
Thoc1,0.08878429599567778,0.07043171624362601,0.018352579752051762,,,Paraxial mesoderm
Glrx5,0.1357417273572184,0.11739328695374024,0.01834844040347816,,,Paraxial mesoderm
Tma7,0.32094459428916716,0.30268344074534714,0.01826115354382002,,,Paraxial mesoderm
Mrps14,0.14095569377606507,0.12270284078870097,0.018252852987364093,,,Paraxial mesoderm
Bbx,0.07082827954894666,0.05257896279225414,0.018249316756692523,,,Paraxial mesoderm
Rest,0.05520740383787799,0.0369716114588006,0.018235792379077388,,,Paraxial mesoderm
Cited2,0.09071215601292097,0.07248377473870682,0.018228381274214153,,,Paraxial mesoderm
Mad2l1,0.0911411169779949,0.07300234556205148,0.018138771415943417,,,Paraxial mesoderm
Rbm15b,0.06860285873201884,0.05049149468274167,0.01811136404927717,,,Paraxial mesoderm
Hdgf,0.15712130215884867,0.1390286989764038,0.018092603182444877,,,Paraxial mesoderm
Tbl1x,0.08391244336621687,0.0658675393080637,0.018044904058153163,,,Paraxial mesoderm
Mrpl18,0.1567316291836756,0.13871280462027624,0.01801882456339937,,,Paraxial mesoderm
Ddx18,0.0974768183210078,0.07947918619106682,0.017997632129940974,,,Paraxial mesoderm
Rhno1,0.05794784600746169,0.04000801303281111,0.01793983297465058,,,Paraxial mesoderm
Srsf5,0.21536247131471217,0.19748785314428333,0.017874618170428846,,,Paraxial mesoderm
Tceal8,0.16302038537903413,0.14518721826041056,0.017833167118623566,,,Paraxial mesoderm
Cyc1,0.15980337701660605,0.1420296909359827,0.017773686080623352,,,Paraxial mesoderm
Cdc34,0.1684263600146019,0.15071311683905597,0.01771324317554593,,,Paraxial mesoderm
Ddx24,0.06891575517873699,0.0512304274215149,0.01768532775722209,,,Paraxial mesoderm
Ccnd3,0.10829831290627831,0.09064421818981609,0.017654094716462218,,,Paraxial mesoderm
Cdt1,0.07364897044168812,0.056009920755437675,0.01763904968625045,,,Paraxial mesoderm
Jam3,0.08780629733409696,0.07016788860481736,0.017638408729279603,,,Paraxial mesoderm
Wac,0.06372566708299972,0.04610440090467834,0.017621266178321375,,,Paraxial mesoderm
Hnrnpa1,0.38512022117225386,0.36751329352173095,0.017606927650522908,,,Paraxial mesoderm
Ndufs6,0.2289881670891834,0.21139408840100718,0.017594078688176223,,,Paraxial mesoderm
Mrps18c,0.10394943159894184,0.08637751831172916,0.01757191328721268,,,Paraxial mesoderm
Drap1,0.100042408703776,0.0825338568162879,0.017508551887488094,,,Paraxial mesoderm
Top2a,0.21757777544242357,0.2001672384375501,0.017410537004873466,,,Paraxial mesoderm
Phf14,0.06280605706477084,0.04542862792336857,0.01737742914140227,,,Paraxial mesoderm
Orc6,0.0970598935582382,0.07974575426618834,0.017314139292049863,,,Paraxial mesoderm
Serbp1,0.7517762178395633,0.7344692739261799,0.017306943913383388,,,Paraxial mesoderm
Akt1,0.048144739441947415,0.030872334903178898,0.017272404538768518,,,Paraxial mesoderm
Prdx4,0.20705428294499634,0.18979940166541096,0.017254881279585382,,,Paraxial mesoderm
Arpc5l,0.09636928631889316,0.0791177343355702,0.017251551983322955,,,Paraxial mesoderm
Wapl,0.09754113869052498,0.08036872867973839,0.017172410010786593,,,Paraxial mesoderm
Tuba1c,0.10796570176797636,0.0908880165816492,0.017077685186327157,,,Paraxial mesoderm
H2afy2,0.14707068486760647,0.12999715428140918,0.01707353058619729,,,Paraxial mesoderm
Ndufab1,0.18198536459312808,0.1649312075147033,0.01705415707842478,,,Paraxial mesoderm
Ptms,0.09840481959686428,0.08137188569486892,0.017032933901995367,,,Paraxial mesoderm
Psma1,0.1761726345722393,0.15915144584940422,0.01702118872283509,,,Paraxial mesoderm
Slc25a3,0.45848425601892234,0.44157001133721685,0.016914244681705493,,,Paraxial mesoderm
Vars,0.11962911590999584,0.10277371226796117,0.016855403642034666,,,Paraxial mesoderm
Ctnnb1,0.4317513433320623,0.41494172989007927,0.016809613441983007,,,Paraxial mesoderm
Rev3l,0.06454620010670778,0.04787080723286923,0.016675392873838547,,,Paraxial mesoderm
Nt5dc2,0.19143222182071354,0.17482207884844767,0.016610142972265873,,,Paraxial mesoderm
Ube2i,0.11307728790367017,0.09655330996192225,0.01652397794174791,,,Paraxial mesoderm
Apex1,0.16492860472445173,0.14842786953195267,0.01650073519249906,,,Paraxial mesoderm
Hpf1,0.09515869262198459,0.07871754882632988,0.016441143795654714,,,Paraxial mesoderm
Ddx1,0.11720390965685165,0.10079715696660387,0.016406752690247786,,,Paraxial mesoderm
Gatad2a,0.06828575599072408,0.051958267120143606,0.01632748887058047,,,Paraxial mesoderm
Tgif2,0.05460243702948149,0.03840385437965337,0.016198582649828118,,,Paraxial mesoderm
Nup155,0.05273350567396467,0.036545684392400433,0.016187821281564235,,,Paraxial mesoderm
Sumo1,0.21692689748113847,0.20081078698306631,0.016116110498072156,,,Paraxial mesoderm
Rcbtb1,0.054197968425649515,0.03808367269621431,0.016114295729435207,,,Paraxial mesoderm
Psma4,0.18728733224417002,0.17120408643148863,0.01608324581268139,,,Paraxial mesoderm
Fau,0.8794672723074667,0.8633938421001844,0.016073430207282247,,,Paraxial mesoderm
Mcm4,0.12570518922204096,0.1096825274864532,0.016022661735587765,,,Paraxial mesoderm
Prdx2,0.3976109522280082,0.3816181094576667,0.015992842770341464,,,Paraxial mesoderm
Srp14,0.14925915716435473,0.13328097478144818,0.015978182382906547,,,Paraxial mesoderm
Abracl,0.15482808877770068,0.13886040377829412,0.015967684999406567,,,Paraxial mesoderm
Gins2,0.10193180666951918,0.08600453806053035,0.015927268608988826,,,Paraxial mesoderm
Coa5,0.053084384635628486,0.0372162899485162,0.015868094687112283,,,Paraxial mesoderm
Fst,0.32363820766859075,0.30782371914164985,0.015814488526940895,,,Paraxial mesoderm
Pimreg,0.06123451375896506,0.04542862792336857,0.015805885835596493,,,Paraxial mesoderm
Ppp1r7,0.04829642567400182,0.03251834733139342,0.015778078342608394,,,Paraxial mesoderm
Larp4,0.06436219070378496,0.04866697411415537,0.015695216589629593,,,Paraxial mesoderm
Aplnr,0.055316329885328655,0.03966062609133051,0.015655703793998145,,,Paraxial mesoderm
Polr2c,0.08863027029390205,0.07298623334415458,0.015644036949747475,,,Paraxial mesoderm
Psmc3,0.15747648614530466,0.14188196986983898,0.01559451627546568,,,Paraxial mesoderm
Fxr1,0.10725753947361763,0.0916929714223247,0.015564568051292929,,,Paraxial mesoderm
Eftud2,0.10022505904161205,0.08473150588351462,0.015493553158097431,,,Paraxial mesoderm
Ssbp1,0.13073859462410933,0.11531603178648991,0.015422562837619419,,,Paraxial mesoderm
Smc2,0.0934403608155236,0.07802852597156187,0.01541183484396172,,,Paraxial mesoderm
Cdca7,0.11923597074012003,0.10385124398882574,0.015384726751294292,,,Paraxial mesoderm
Pfdn1,0.15953171278333403,0.14417801372220337,0.015353699061130655,,,Paraxial mesoderm
Srsf9,0.125605568365243,0.11028608259534259,0.015319485769900415,,,Paraxial mesoderm
Srsf1,0.23957826673761654,0.22426969122899207,0.015308575508624467,,,Paraxial mesoderm
Uqcrfs1,0.13071949397065816,0.11551065214475857,0.015208841825899586,,,Paraxial mesoderm
Emc6,0.1549567081852096,0.13977784465743914,0.015178863527770453,,,Paraxial mesoderm
Ptdss2,0.05733635476629283,0.04216608706642059,0.015170267699872238,,,Paraxial mesoderm
Tmem183a,0.08771952417816682,0.07256331686963478,0.015156207308532038,,,Paraxial mesoderm
H3f3a,0.4002350979347866,0.38508426373051546,0.015150834204271157,,,Paraxial mesoderm
Pitpna,0.07220523504482759,0.057079248119912086,0.015125986924915506,,,Paraxial mesoderm
Rpl19,0.649043516207655,0.633962539741667,0.015080976465987939,,,Paraxial mesoderm
Taf11,0.05083230473771102,0.035756841769621885,0.015075462968089134,,,Paraxial mesoderm
Kras,0.05363401503874249,0.03856771400300984,0.01506630103573265,,,Paraxial mesoderm
Wdr12,0.06781115535295068,0.05277358315052282,0.015037572202427858,,,Paraxial mesoderm
Cox17,0.15103233139970682,0.13602868725737274,0.015003644142334072,,,Paraxial mesoderm
Pnn,0.1384030535286259,0.12342551306213562,0.014977540466490274,,,Paraxial mesoderm
Tfdp1,0.09842800648315109,0.08345935380438138,0.014968652678769706,,,Paraxial mesoderm
H1fx,0.047333342702821087,0.032407434523238306,0.01492590817958278,,,Paraxial mesoderm
H2afy,0.15631642985249483,0.14144139428642355,0.014875035566071282,,,Paraxial mesoderm
Rab7,0.10065096776861651,0.08579882466211705,0.01485214310649946,,,Paraxial mesoderm
Yap1,0.09645084051700611,0.08166130664339578,0.01478953387361033,,,Paraxial mesoderm
Golga7,0.05179174276421529,0.037005409124908926,0.014786333639306364,,,Paraxial mesoderm
Atp5k,0.36197850275751337,0.3471959695823266,0.01478253317518674,,,Paraxial mesoderm
Hexb,0.09880391782443118,0.08406090032739878,0.014743017497032398,,,Paraxial mesoderm
Copb2,0.09310951777186156,0.0783855422523053,0.01472397551955626,,,Paraxial mesoderm
Smc3,0.11623130270306163,0.10151767240672492,0.01471363029633671,,,Paraxial mesoderm
Tgfbr1,0.05677252144112685,0.042069007734722885,0.014703513706403964,,,Paraxial mesoderm
Id3,0.18468003884923875,0.16998763011345117,0.014692408735787588,,,Paraxial mesoderm
Polr2e,0.18554444070295853,0.17086668950429312,0.014677751198665406,,,Paraxial mesoderm
Ddx54,0.0533996205520679,0.03873512910323702,0.014664491448830877,,,Paraxial mesoderm
Psmd1,0.1127597652057419,0.09816035729883446,0.014599407906907433,,,Paraxial mesoderm
Atp5g1,0.2961576785937472,0.28157208129584,0.014585597297907205,,,Paraxial mesoderm
Phb2,0.21798758306581367,0.20343220628337935,0.01455537678243432,,,Paraxial mesoderm
Larp1,0.09829900626930325,0.08375683086185673,0.014542175407446525,,,Paraxial mesoderm
Rmnd5a,0.051773354879112304,0.037241883258234416,0.014531471620877888,,,Paraxial mesoderm
Stip1,0.2073542505879111,0.19285534902606322,0.014498901561847882,,,Paraxial mesoderm
Tcp11l1,0.05438948266597931,0.03998457655640652,0.01440490610957279,,,Paraxial mesoderm
Chic2,0.06237057166692471,0.047972932081635014,0.014397639585289695,,,Paraxial mesoderm
Rbpms,0.06233726809142168,0.047996368558039626,0.014340899533382051,,,Paraxial mesoderm
Pknox2,0.04859208829212421,0.03427165203356776,0.014320436258556453,,,Paraxial mesoderm
Smdt1,0.19015277020811175,0.1758621923690084,0.014290577839103341,,,Paraxial mesoderm
Ppm1a,0.07193041984327059,0.05764182955162721,0.01428859029164338,,,Paraxial mesoderm
Srsf7,0.3194210017110788,0.3052161333177946,0.014204868393284165,,,Paraxial mesoderm
Dnajc15,0.09530860073421772,0.08116188496914413,0.014146715765073592,,,Paraxial mesoderm
Cnot2,0.07986097144011711,0.06572282883380028,0.014138142606316836,,,Paraxial mesoderm
Ppp1ca,0.28720208445744966,0.27309562769687773,0.014106456760571928,,,Paraxial mesoderm
Zmynd19,0.0581388876029255,0.04405361914502868,0.014085268457896823,,,Paraxial mesoderm
Spcs3,0.09540261109126841,0.08134556053470988,0.014057050556558523,,,Paraxial mesoderm
Ccna2,0.13991644831456201,0.12588410108441656,0.014032347230145459,,,Paraxial mesoderm
Pten,0.0567867243631788,0.042773410956946964,0.01401331340623184,,,Paraxial mesoderm
Vbp1,0.10607185809458437,0.09207719296110975,0.013994665133474624,,,Paraxial mesoderm
Fam96b,0.0723990887548787,0.058412254875753536,0.013986833879125166,,,Paraxial mesoderm
Trp53bp1,0.060508757450787286,0.04654874526973074,0.013960012181056546,,,Paraxial mesoderm
Gm26917,0.9218515758064885,0.9079151344274747,0.013936441379013731,,,Paraxial mesoderm
Ppig,0.07063371307054744,0.05671706441397459,0.013916648656572855,,,Paraxial mesoderm
Rexo2,0.07039338685770756,0.05649523879766435,0.013898148060043213,,,Paraxial mesoderm
Elf2,0.05439600709875167,0.04053390811466345,0.013862098984088217,,,Paraxial mesoderm
Emg1,0.2060598832849092,0.19220989291452636,0.013849990370382842,,,Paraxial mesoderm
Sox4,0.10286321965825859,0.08902252233588866,0.013840697322369935,,,Paraxial mesoderm
Ltv1,0.05334021924547547,0.03951591561706708,0.013824303628408391,,,Paraxial mesoderm
Snx3,0.14055297193534716,0.12680139371611993,0.013751578219227234,,,Paraxial mesoderm
Prpf4b,0.07476836589613337,0.06107552795112361,0.013692837945009757,,,Paraxial mesoderm
Aars,0.13956806803465502,0.12588322098653404,0.01368484704812098,,,Paraxial mesoderm
Pcbp1,0.3296051185139494,0.3159238675729165,0.013681250941032896,,,Paraxial mesoderm
Akirin2,0.07354004439423745,0.0598975928592493,0.013642451534988144,,,Paraxial mesoderm
Spop,0.07126593166654058,0.057641829551627236,0.013624102114913342,,,Paraxial mesoderm
Mars,0.05993409466805685,0.046334975762368974,0.01359911890568788,,,Paraxial mesoderm
Nrp2,0.06963791923047073,0.05604949578905493,0.013588423441415802,,,Paraxial mesoderm
Ptov1,0.12397103149640085,0.11039626355305682,0.01357476794334403,,,Paraxial mesoderm
Ncor1,0.08716580754221726,0.07360316023462812,0.013562647307589132,,,Paraxial mesoderm
Gm47283,0.14445916200042397,0.13089906654565642,0.013560095454767551,,,Paraxial mesoderm
Ywhah,0.11016549749868074,0.09661416463863048,0.013551332860050253,,,Paraxial mesoderm
Rps6,0.6878282242661793,0.6742884028014056,0.013539821464773727,,,Paraxial mesoderm
Rpl5,0.6709562393109555,0.6574232344584008,0.013533004852554709,,,Paraxial mesoderm
Tex10,0.05288693866913336,0.03935582477534752,0.013531113893785841,,,Paraxial mesoderm
Magoh,0.21246793606984396,0.19896067310476154,0.013507262965082423,,,Paraxial mesoderm
0610010K14Rik,0.09496424620532645,0.08147474239407558,0.013489503811250872,,,Paraxial mesoderm
Cs,0.0910811016332697,0.07765755430623503,0.013423547327034671,,,Paraxial mesoderm
Dach1,0.06556500718119854,0.0521537675762948,0.013411239604903737,,,Paraxial mesoderm
Ddx17,0.175409337037275,0.16210267617241944,0.013306660864855546,,,Paraxial mesoderm
Txnrd1,0.10055161839200759,0.08726632894995986,0.013285289442047724,,,Paraxial mesoderm
Dcakd,0.14082849990525226,0.12757470772400073,0.013253792181251528,,,Paraxial mesoderm
Impdh2,0.1757883993468401,0.1625595122211736,0.0132288871256665,,,Paraxial mesoderm
Seh1l,0.0870170534864912,0.07379851244333768,0.013218541043153523,,,Paraxial mesoderm
Mbd3,0.18929499969641214,0.17609119399638462,0.013203805700027521,,,Paraxial mesoderm
Cyb5b,0.09238376146368375,0.07925809242519741,0.013125669038486346,,,Paraxial mesoderm
